published_date	year	first_author	title	article_url	pdf_url	filename	legacy_filename	local_path	source_page	focus
2019-04-16	2019	Chaisson	Multi-platform discovery of haplotype-resolved structural variation in human genomes	https://www.nature.com/articles/s41467-018-08148-z	https://www.nature.com/articles/s41467-018-08148-z.pdf	chaisson_2019_multi-platform_discovery_of_haplotype-resolved_structural.pdf	2019_chaisson_multi-platform-haplotype-resolved-structural-variation-human-genomes.pdf	raw/sources/chaisson_2019_multi-platform_discovery_of_haplotype-resolved_structural.pdf	wiki/sources/2019_chaisson_multi-platform-haplotype-resolved-structural-variation-human-genomes.md	foundational human SV benchmark across multiple long-read-aware platforms
2022-09-20	2022	Otsuki	Construction of a trio-based structural variation panel utilizing activated T lymphocytes and long-read sequencing technology	https://www.nature.com/articles/s42003-022-03953-1	https://www.nature.com/articles/s42003-022-03953-1.pdf	otsuki_2022_construction_of_a_trio-based_structural.pdf	2022_otsuki_trio-structural-variation-panel-activated-t-lymphocytes.pdf	raw/sources/otsuki_2022_construction_of_a_trio-based_structural.pdf	wiki/sources/2022_otsuki_trio-structural-variation-panel-activated-t-lymphocytes.md	population-scale trio long-read SV resource
2022-10-09	2022	Kobayashi	Approaches to long-read sequencing in a clinical setting to improve diagnostic rate	https://www.nature.com/articles/s41598-022-20113-x	https://www.nature.com/articles/s41598-022-20113-x.pdf	kobayashi_2022_approaches_to_long-read_sequencing_in.pdf	2022_sanford-kobayashi_clinical-long-read-diagnostic-rate.pdf	raw/sources/kobayashi_2022_approaches_to_long-read_sequencing_in.pdf	wiki/sources/2022_sanford-kobayashi_clinical-long-read-diagnostic-rate.md	clinical long-read WGS for improved diagnosis
2023-08-24	2023	Hard	Long-read whole-genome analysis of human single cells	https://www.nature.com/articles/s41467-023-40898-3	https://www.nature.com/articles/s41467-023-40898-3.pdf	hard_2023_long-read_whole-genome_analysis_of_human.pdf	2023_hard_long-read-whole-genome-analysis-human-single-cells.pdf	raw/sources/hard_2023_long-read_whole-genome_analysis_of_human.pdf	wiki/sources/2023_hard_long-read-whole-genome-analysis-human-single-cells.md	single-cell long-read WGS architecture and somatic variation
2024-01-29	2024	Mahmoud	Utility of long-read sequencing for All of Us	https://www.nature.com/articles/s41467-024-44804-3	https://www.nature.com/articles/s41467-024-44804-3.pdf	mahmoud_2024_utility_of_long-read_sequencing_for.pdf	2024_mahmoud_utility-long-read-sequencing-all-of-us.pdf	raw/sources/mahmoud_2024_utility_of_long-read_sequencing_for.pdf	wiki/sources/2024_mahmoud_utility-long-read-sequencing-all-of-us.md	large-cohort long-read WGS evaluation for medically relevant genes
2024-04-17	2024	Kosugi	Comparative evaluation of SNVs, indels, and structural variations detected with short- and long-read sequencing data	https://www.nature.com/articles/s41439-024-00276-x	https://www.nature.com/articles/s41439-024-00276-x.pdf	kosugi_2024_comparative_evaluation_of_snvs_indels.pdf	2024_kosugi_comparative-evaluation-short-vs-long-read-variants.pdf	raw/sources/kosugi_2024_comparative_evaluation_of_snvs_indels.pdf	wiki/sources/2024_kosugi_comparative-evaluation-short-vs-long-read-variants.md	short-read vs long-read WGS comparison across variant classes
2024-12-18	2024	Showpnil	Long-read genome sequencing resolves complex genomic rearrangements in rare genetic syndromes	https://www.nature.com/articles/s41525-024-00454-4	https://www.nature.com/articles/s41525-024-00454-4.pdf	showpnil_2024_long-read_genome_sequencing_resolves_complex.pdf	2024_showpnil_long-read-genome-sequencing-complex-rearrangements-rare-syndromes.pdf	raw/sources/showpnil_2024_long-read_genome_sequencing_resolves_complex.pdf	wiki/sources/2024_showpnil_long-read-genome-sequencing-complex-rearrangements-rare-syndromes.md	rare disease and complex rearrangement resolution
2025-02-10	2025	Gong	Long-read sequencing of 945 Han individuals identifies structural variants associated with phenotypic diversity and disease susceptibility	https://www.nature.com/articles/s41467-025-56661-9	https://www.nature.com/articles/s41467-025-56661-9.pdf	gong_2025_long-read_sequencing_of_945_han.pdf	2025_gong_long-read-sequencing-945-han-individuals.pdf	raw/sources/gong_2025_long-read_sequencing_of_945_han.pdf	wiki/sources/2025_gong_long-read-sequencing-945-han-individuals.md	population SV discovery and phenotype associations
2025-03-14	2025	Sinha	Long read sequencing enhances pathogenic and novel variation discovery in patients with rare diseases	https://www.nature.com/articles/s41467-025-57695-9	https://www.nature.com/articles/s41467-025-57695-9.pdf	sinha_2025_long_read_sequencing_enhances_pathogenic.pdf	2025_sinha_long-read-sequencing-rare-diseases.pdf	raw/sources/sinha_2025_long_read_sequencing_enhances_pathogenic.pdf	wiki/sources/2025_sinha_long-read-sequencing-rare-diseases.md	clinical rare disease discovery including methylation-aware workflow
2025-07-23	2025	Schloissnig	Structural variation in 1,019 diverse humans based on long-read sequencing	https://www.nature.com/articles/s41586-025-09290-7	https://www.nature.com/articles/s41586-025-09290-7.pdf	schloissnig_2025_structural_variation_in_1019_diverse.pdf	2025_schloissnig_structural-variation-1019-diverse-humans-long-read-sequencing.pdf	raw/sources/schloissnig_2025_structural_variation_in_1019_diverse.pdf	wiki/sources/2025_schloissnig_structural-variation-1019-diverse-humans-long-read-sequencing.md	diverse population-scale long-read SV atlas
